link_id,from_node_id,to_node_id,length
1,1,5,5
2,2,6,5
3,3,7,5
4,4,8,5
5,5,9,5
6,5,10,5
7,5,11,5
8,5,12,5
9,5,13,5
10,5,14,5
11,5,15,5
12,5,16,5
13,5,17,5
14,5,18,5
15,5,19,5
16,5,20,5
17,5,21,5
18,5,22,5
19,5,23,5
20,5,24,5
21,5,25,5
22,5,26,5
23,5,27,5
24,5,28,5
25,6,9,5
26,6,10,5
27,6,11,5
28,6,12,5
29,6,13,5
30,6,14,5
31,6,15,5
32,6,16,5
33,6,17,5
34,6,18,5
35,6,19,5
36,6,20,5
37,6,21,5
38,6,22,5
39,6,23,5
40,6,24,5
41,6,25,5
42,6,26,5
43,6,27,5
44,6,28,5
45,7,9,5
46,7,10,5
47,7,11,5
48,7,12,5
49,7,13,5
50,7,14,5
51,7,15,5
52,7,16,5
53,7,17,5
54,7,18,5
55,7,19,5
56,7,20,5
57,7,21,5
58,7,22,5
59,7,23,5
60,7,24,5
61,7,25,5
62,7,26,5
63,7,27,5
64,7,28,5
65,8,9,5
66,8,10,5
67,8,11,5
68,8,12,5
69,8,13,5
70,8,14,5
71,8,15,5
72,8,16,5
73,8,17,5
74,8,18,5
75,8,19,5
76,8,20,5
77,8,21,5
78,8,22,5
79,8,23,5
80,8,24,5
81,8,25,5
82,8,26,5
83,8,27,5
84,8,28,5
85,9,29,5
86,10,30,5
87,11,31,5
88,12,32,5
89,13,33,5
90,14,34,5
91,15,35,5
92,16,36,5
93,17,37,5
94,18,38,5
95,19,39,5
96,20,40,5
97,21,41,5
98,22,42,5
99,23,43,5
100,24,44,5
101,25,45,5
102,26,46,5
103,27,47,5
104,28,48,5
105,29,49,5
106,29,50,5
107,29,51,5
108,30,49,5
109,30,50,5
110,30,51,5
111,31,49,5
112,31,50,5
113,31,51,5
114,32,49,5
115,32,50,5
116,32,51,5
117,33,49,5
118,33,50,5
119,33,51,5
120,34,49,5
121,34,50,5
122,34,51,5
123,35,49,5
124,35,50,5
125,35,51,5
126,36,49,5
127,36,50,5
128,36,51,5
129,37,49,5
130,37,50,5
131,37,51,5
132,38,49,5
133,38,50,5
134,38,51,5
135,39,49,5
136,39,50,5
137,39,51,5
138,40,49,5
139,40,50,5
140,40,51,5
141,41,49,5
142,41,50,5
143,41,51,5
144,42,49,5
145,42,50,5
146,42,51,5
147,43,49,5
148,43,50,5
149,43,51,5
150,44,49,5
151,44,50,5
152,44,51,5
153,45,49,5
154,45,50,5
155,45,51,5
156,46,49,5
157,46,50,5
158,46,51,5
159,47,49,5
160,47,50,5
161,47,51,5
162,48,49,5
163,48,50,5
164,48,51,5
165,29,52,5
166,29,53,5
167,29,54,5
168,30,52,5
169,30,53,5
170,30,54,5
171,31,52,5
172,31,53,5
173,31,54,5
174,32,52,5
175,32,53,5
176,32,54,5
177,33,52,5
178,33,53,5
179,33,54,5
180,34,52,5
181,34,53,5
182,34,54,5
183,35,52,5
184,35,53,5
185,35,54,5
186,36,52,5
187,36,53,5
188,36,54,5
189,37,52,5
190,37,53,5
191,37,54,5
192,38,52,5
193,38,53,5
194,38,54,5
195,39,52,5
196,39,53,5
197,39,54,5
198,40,52,5
199,40,53,5
200,40,54,5
201,41,52,5
202,41,53,5
203,41,54,5
204,42,52,5
205,42,53,5
206,42,54,5
207,43,52,5
208,43,53,5
209,43,54,5
210,44,52,5
211,44,53,5
212,44,54,5
213,45,52,5
214,45,53,5
215,45,54,5
216,46,52,5
217,46,53,5
218,46,54,5
219,47,52,5
220,47,53,5
221,47,54,5
222,48,52,5
223,48,53,5
224,48,54,5
225,49,55,5
226,49,56,5
227,49,57,5
228,49,58,5
229,49,59,5
230,49,60,5
231,49,61,5
232,49,62,5
233,49,63,5
234,49,64,5
235,50,55,5
236,50,56,5
237,50,57,5
238,50,58,5
239,50,59,5
240,50,60,5
241,50,61,5
242,50,62,5
243,50,63,5
244,50,64,5
245,51,55,5
246,51,56,5
247,51,57,5
248,51,58,5
249,51,59,5
250,51,60,5
251,51,61,5
252,51,62,5
253,51,63,5
254,51,64,5
255,52,55,5
256,52,56,5
257,52,57,5
258,52,58,5
259,52,59,5
260,52,60,5
261,52,61,5
262,52,62,5
263,52,63,5
264,52,64,5
265,53,55,5
266,53,56,5
267,53,57,5
268,53,58,5
269,53,59,5
270,53,60,5
271,53,61,5
272,53,62,5
273,53,63,5
274,53,64,5
275,54,55,5
276,54,56,5
277,54,57,5
278,54,58,5
279,54,59,5
280,54,60,5
281,54,61,5
282,54,62,5
283,54,63,5
284,54,64,5
285,55,65,5
286,56,66,5
287,57,67,5
288,58,68,5
289,59,69,5
290,60,70,5
291,61,71,5
292,62,72,5
293,63,73,5
294,64,74,5
