ID,Name,type,a_t,d_t
1,0,1,0,320
2,1,2,0,350
3,2,3,5,355
4,3,4,5,355
5,4,5,5,325
6,5,6,10,360
7,6,1,10,360
8,7,2,10,360
9,8,3,15,335
10,9,4,15,365
11,10,5,15,365
12,11,6,20,370
13,12,1,20,340
14,13,2,20,370
15,14,3,25,375
16,15,4,25,375
17,16,5,25,345
18,17,6,30,380
19,18,1,30,380
20,19,2,30,380
21,20,3,35,355
22,21,4,35,385
23,22,5,35,385
24,23,6,40,390
25,24,1,40,365
26,25,2,40,390
27,26,3,45,395
28,27,4,45,395
29,28,5,45,370
30,29,6,50,400
31,30,1,50,400
32,31,2,50,400
33,32,3,55,375
34,33,4,55,405
35,34,5,55,405
36,35,6,60,410
37,36,1,60,385
38,37,2,60,410
39,38,3,65,415
40,39,4,65,415
41,40,5,65,390
42,41,6,70,420
43,42,1,70,420
44,43,2,70,420
45,44,3,75,395
