Time_s,Nodes,Columns,LB,UB,Gap
0.000537723,0,8,,,0
0.103331,1,111,1959.500000,,0
0.157128,2,154,1959.500000,,0
0.171309,3,156,1961.000000,,0
0.178109,4,156,1961.000000,,0
0.185561,5,156,1961.333333,,0
0.419288,6,242,1961.333333,1974.000000,0.645819
0.443875,7,251,1961.750000,1974.000000,0.624442
0.462659,8,254,1961.750000,1974.000000,0.624442
0.473713,9,254,1961.857143,1974.000000,0.618947
0.513993,10,263,1961.666667,1974.000000,0.628717
0.719668,11,317,1962.500000,1965.000000,0.127389
0.768909,12,326,1962.500000,1965.000000,0.127389
0.775491,13,326,1963.666667,1965.000000,0.0679002
