Instance,Trains,Arcs,Root_LB,Final_LB,Final_UB,Gap_%,TotalTime_s,TTFS_s,Nodes,MasterTime_s,PricingTime_s,HeuristicsTime_s
small_station_sce_1,8,14043,1959.5,1965,1965.000000,0,0.784553,0.185561,17,0.387822,0.220581,0.412494
small_station_sce_2,12,22883,5438.22,5805.85,9822.000000,69.1742,3612.78,7.87469,396,2374.01,28.2174,2366.73
small_station_sce_3,16,31723,20534.2,20472.7,29002.000000,41.6615,3601.96,75.2614,115,3191.05,73.2293,2606.26
small_station_sce_4,18,32470,27762.2,27693.6,36815.000000,32.9369,3718.13,72.7752,131,3250.29,69.1783,2708.55
small_station_sce_5,24,41465,63822.9,63612.5,80492.000000,26.5349,3803.93,898.781,11,3591.47,180.311,2848.45
medium_station_sce_1,15,35573,3974,3974,3974.000000,0,5.65444,1.13774,13,-0.851797,1.18851,4.47696
medium_station_sce_2,25,57167,10694,10639.2,16125.000000,51.5621,3697.48,41.4386,31,3470.27,132.331,3540.61
medium_station_sce_3,35,76117,23064,23073.3,39780.000000,72.4072,5910.81,1020.69,6,5697.41,196.87,4864.57
medium_station_sce_4,45,80539,81060.6,81042.4,105873.000000,30.639,5074.13,2144.47,6,4858.58,198.618,2861.49
